Gene	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample19	Sample20	Sample21	Sample22	Sample23	Sample24	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36	Sample37	Sample38	Sample39	Sample40	Sample41	Sample42	Sample43	Sample44	Sample45	Sample46	Sample47	Sample48	Sample49	Sample50	Sample51	Sample52	Sample53	Sample54	Sample55	Sample56	Sample57	Sample58	Sample59	Sample60	Sample61	Sample62	Sample63	Sample64	Sample65	Sample66	Sample67	Sample68	Sample69	Sample70	Sample71	Sample72	Sample73	Sample74	Sample75	Sample76	Sample77	Sample78	Sample79	Sample80	Sample81	Sample82	Sample83	Sample84	Sample85	Sample86	Sample87	Sample88	Sample89	Sample90	Sample91	Sample92	Sample93	Sample94	Sample95	Sample96	Sample97	Sample98	Sample99	Sample100	Sample101	Sample102	Sample103	Sample104	Sample105	Sample106	Sample107	Sample108	Sample109	Sample110	Sample111	Sample112	Sample113	Sample114
Gene1	516	349	2699	692	2630	1696	580	851	3811	699	2031	1861	2797	1298	4720	2312	745	1997	1599	4723	3416	2068	3131	1389	3976	1535	3432	1094	2224	1523	2193	711	2510	1755	10139	824	3538	1157	7734	1407	2001	2336	4574	6858	1489	901	1200	2515	889	1516	1734	1404	1233	4441	3507	1289	4875	1429	1205	725	12309	4454	6372	1460	550	3275	462	622	2383	1201	766	1331	1114	1285	3959	512	10707	1595	853	4794	1602	1117	1035	2199	8279	2522	893	4040	836	4259	1360	2537	1579	551	2805	1569	962	3163	1131	786	1391	3008	841	1508	2673	988	1546	4577	575	624	793	782	9095	1313
Gene2	0	0	3	2	1	4	1	1	3	0	0	1	17	3	0	2	0	6	1	2	0	5	0	0	10	2	6	0	0	1	3	1	7	2	0	1	0	0	4	0	9	0	0	3	0	1	1	3	0	2	3	8	1	2	17	108	0	0	2	0	1	0	5	2	1	0	0	1	1	7	1	0	0	0	0	2	3	0	0	9	2	0	3	2	129	4	1	0	6	1327	2	0	0	1	0	1	1	4	7	2	1	0	0	3	5	2	2	0	1	0	0	2	3	1
Gene3	589	759	1159	662	1674	985	945	1249	635	567	1262	679	1453	1111	1574	594	744	1528	817	2241	1628	1582	1044	710	610	1691	977	1385	2296	839	1583	811	1530	1392	6725	928	1098	461	2765	1292	1993	2745	1564	2099	548	738	1817	1372	1001	1310	783	1040	1708	519	1530	1045	1483	1708	914	769	4082	2593	1436	940	730	921	727	623	2787	714	1094	1402	1224	692	990	668	2014	829	743	982	1605	1198	1210	1128	2988	888	946	2024	831	1804	846	620	1840	710	1671	1590	711	1158	985	794	645	662	573	875	1326	1287	2105	2094	623	572	784	1003	4536	800
Gene4	361	306	555	331	1028	497	337	345	449	381	645	495	807	838	510	454	487	943	410	758	473	936	618	574	488	505	501	687	880	370	569	795	973	695	1173	286	1255	190	2658	757	723	1178	1384	1354	642	408	584	1058	710	469	575	670	436	396	534	410	1353	636	474	552	1950	942	1416	441	494	837	461	497	793	440	322	345	939	550	485	406	724	419	778	984	987	341	588	1348	1117	589	660	1640	394	1566	513	556	1103	483	1098	1182	573	884	404	514	731	411	338	433	809	483	471	1211	465	425	444	388	1169	477
Gene5	88	44	386	65	200	95	39	110	120	63	344	105	271	129	544	239	69	196	213	1196	511	174	545	151	247	117	125	653	634	123	98	123	196	177	2273	93	613	101	577	339	185	360	364	235	183	69	682	388	339	68	241	151	141	113	465	106	394	568	80	80	1350	971	329	99	78	260	84	89	194	59	78	358	140	67	238	74	377	351	166	173	577	85	115	386	491	104	157	934	101	426	118	346	210	106	230	166	98	182	82	167	138	213	105	104	275	156	460	359	83	87	82	74	981	78
Gene6	3095	1526	1064	2949	10003	2126	2689	4762	242	2492	425	1367	1469	3595	744	378	3121	6334	790	2366	686	3119	1253	1015	599	1397	427	546	2187	703	1631	2923	3241	3878	1879	3390	1734	440	1216	746	12621	10348	426	4942	706	1993	955	829	1965	1753	2366	3275	3798	580	1357	1654	1042	558	2132	3599	139	1907	616	2574	1549	286	5567	1914	17370	1831	2523	387	170	1447	557	1320	1188	114	318	758	117	3396	4115	559	1671	1069	2994	1098	2314	826	2712	518	38	3735	7117	4171	2217	3076	4468	10160	185	343	1582	2147	1135	12472	437	1776	2613	1490	2432	3617	4645	1855
Gene7	1655	1397	6553	5278	10197	5208	1295	3972	6113	1212	5966	6630	5880	3603	4016	8107	1701	13743	2590	4651	570	4839	2804	4407	703	3153	3437	13172	7505	1282	4153	2918	5589	6527	4530	1545	5769	1575	7710	5717	5483	9381	2963	7141	1199	1919	1963	7496	2057	4508	6260	9948	6646	4701	4205	5289	5824	2786	1808	1881	9101	8435	15252	2839	4057	1574	3572	3422	2938	3666	2171	6243	3800	2066	6024	3069	13832	2222	1107	30270	2531	3436	2762	1868	8150	13124	2132	8567	3222	15341	3921	4488	593	2558	4241	4093	3299	8703	4781	1179	1081	6167	1403	2713	4202	5575	2028	4883	2082	1974	3258	2610	11883	3751
Gene8	1593	1067	4272	1973	4671	3228	1655	2128	1691	1786	4061	1987	2169	2868	5753	3263	2219	4359	3495	4476	2096	4167	2911	1889	1644	2501	2029	6056	3797	1352	2244	2170	3946	4209	17205	2596	2987	1780	6682	3577	4087	8888	3604	3762	1438	1677	2420	1430	1990	2446	3655	2920	3466	1609	2672	2253	3706	2421	1590	1897	5761	5357	1869	1688	1711	5017	1933	1670	4493	1632	2826	4693	3920	1878	1590	1486	5920	5103	2802	2712	1926	2187	2078	1558	4559	1985	2432	6439	2012	3540	2066	4807	706	2060	3622	3162	1689	2518	2965	3131	3275	2657	1398	1536	2093	4561	3441	4092	1490	1230	1683	2067	10682	1483
Gene9	832	393	2279	571	2402	882	554	975	1194	510	3318	4037	1632	812	39490	1777	746	1848	2495	4207	1871	1408	2305	634	542	764	210	37748	5071	415	883	528	1521	1193	13163	964	3120	1149	21488	3316	1499	2227	1687	3675	381	426	9607	2400	3142	977	951	1169	964	1461	43049	615	1095	2867	744	845	3546	2302	1296	827	526	15634	560	585	3127	837	891	810	1752	701	1396	294	3128	12825	2217	1235	11532	771	741	424	1666	1279	856	30240	618	403	947	10180	1203	440	2282	1298	848	2446	643	1602	2675	2445	512	1146	2029	1268	3781	1577	547	406	739	580	1547	912
Gene10	760	642	2103	670	1859	854	773	1390	1354	668	2446	780	1538	1199	1981	1261	752	1854	976	2114	963	1394	1249	894	4312	854	2988	1814	2855	963	709	829	2162	1369	2438	645	5747	706	3387	1835	1430	2490	3580	2080	1533	608	1581	1932	1422	584	1541	1414	1055	1006	2908	863	2253	1448	785	975	5564	4080	1606	1289	821	1463	658	793	1823	746	605	1867	1303	653	1721	723	1931	1126	1474	1111	1582	1469	1547	1694	1736	910	1127	6247	1057	2154	832	1602	950	650	1688	1635	856	1448	1467	860	679	1460	721	713	1504	1662	2433	1814	798	637	1042	1028	2966	792
Gene11	195	260	625	383	1360	763	364	413	405	262	661	310	632	726	455	348	375	1146	741	350	301	1254	232	188	254	340	189	335	537	414	625	358	1026	727	1020	273	528	172	1457	802	977	864	447	2732	143	454	914	847	380	293	414	716	550	455	313	338	954	364	522	447	1127	546	903	1050	305	493	312	388	1278	553	183	309	456	770	594	225	703	372	397	1947	512	709	416	344	671	1252	384	518	420	953	405	373	474	344	773	905	489	1523	494	487	423	298	357	777	396	576	389	573	358	375	343	532	795	677
Gene12	1486	1273	2689	2207	5732	2773	2358	2073	1718	1776	1383	1173	2186	3546	1097	707	1973	5443	1812	1665	695	5311	755	1154	1451	1665	3993	1919	1670	1289	2201	2802	5493	4024	4147	1262	2889	405	7229	1781	3170	5524	1835	6141	787	2052	1953	2634	1694	1330	2339	3805	1731	2420	1588	2293	2639	783	2485	2664	2473	1754	6115	2599	2704	961	2045	2396	2821	2777	1239	1674	3400	2782	1603	2076	2029	605	1663	3144	1513	2088	2398	1205	3051	2550	3100	2766	2541	2751	3263	818	1496	1673	3681	5035	2342	4594	3415	2178	2792	1565	1642	2211	2623	2711	935	3181	2313	1956	2493	2182	3508	2567
Gene13	727	628	1935	1012	2375	1208	1085	1429	1472	796	1710	941	2041	1694	2750	1539	1026	2229	1083	2740	733	1961	1373	1100	2278	1090	1804	2284	1948	2143	1090	1196	2658	2256	6635	790	2346	519	3902	1283	2087	3112	2426	3453	940	820	1749	1563	1390	892	1449	1608	1052	1736	1266	1148	3767	1594	1170	1058	3534	3407	2182	1192	986	1393	1005	943	1744	985	631	1991	961	1078	904	793	2469	1247	1147	1604	3057	1252	1178	2089	1005	1423	1566	2113	1083	1767	1085	1598	1216	1053	1877	2074	1073	2085	1751	1102	1342	1039	873	1089	1547	1891	3095	1159	996	919	836	1073	3356	1091
Gene14	1278	1968	1108	2036	5921	3022	2411	2809	1568	1410	2688	1032	2105	2569	2124	1974	2169	4334	842	2137	455	5273	1008	1022	476	3295	1163	1831	1546	966	3461	2904	4067	3282	1095	2318	3684	735	4983	1019	6565	5362	11384	6081	2149	2071	1755	4428	1708	2694	2463	2293	2916	864	979	2488	2532	1167	1850	2988	1892	1467	3044	2836	2042	911	1759	2578	6962	2429	1549	316	1382	2077	1624	1793	2328	602	1166	2375	651	3738	2502	3128	4350	1897	1672	3943	2946	2115	3126	1341	1358	1825	4786	4649	2115	4283	2164	2767	1222	1078	1430	2335	2244	4279	785	4070	1449	1419	1947	2601	3388	2009
Gene15	544	834	813	1409	4866	1156	1870	2580	930	1460	2718	315	1179	3918	760	501	824	2823	2665	1117	449	1463	1242	728	953	1172	778	1376	1554	619	1200	778	6206	4293	2094	939	1137	663	4596	1168	2102	3529	1940	5184	622	462	1800	1136	1288	486	1752	3275	2229	392	1149	1330	1490	1783	1177	1527	7498	2645	2217	1017	1334	888	851	1238	2020	2000	596	3500	1443	1030	1206	649	1871	1408	2209	2891	1699	1124	3402	728	1315	1166	1744	2153	2424	2016	1921	2200	229	718	2080	4640	1463	1851	3318	735	384	1186	2692	1086	737	1753	1428	1482	2270	997	1310	1052	5485	1463
Gene16	1465	1044	665	1227	3884	1695	1213	1188	345	2749	10	52	3527	1994	173	85	4192	1974	240	4187	193	2195	479	1355	105	754	316	498	71	38	1427	3378	939	2574	899	1153	265	56	3398	178	3456	6508	159	1643	1370	2150	8	558	1090	923	813	1157	1415	296	8	1166	3039	359	1523	2330	3	146	6705	1857	764	780	849	662	1773	701	2507	49	2071	861	1509	2667	1156	4	591	1169	33	3196	1382	2132	1091	623	3126	2324	1423	50	1947	239	177	1795	3988	1843	821	1593	2378	776	701	794	660	1023	574	2591	54	542	826	862	2492	893	333	494
Gene17	1063	1239	6693	1208	3390	1596	1454	1509	2070	985	4918	1011	2463	1929	5317	1184	1505	2762	2187	10033	2152	3403	2378	1975	2027	1368	1551	4199	4674	1461	1418	1724	3225	2452	6266	943	4748	1531	5095	4189	2033	5180	3465	3690	2264	1336	3274	3700	2643	1182	3178	2300	1589	1450	5436	1553	3517	2034	1660	1965	6352	8632	4009	1702	1746	849	1146	1611	2113	1691	976	3374	3475	1299	2366	1386	4371	2045	1330	2020	1811	2083	2157	2003	2968	1698	1494	5315	1866	3886	2055	1480	1093	1045	2872	3072	1886	2660	1829	1515	1291	3063	1323	1432	1802	2086	5391	2079	1323	1124	1827	1471	14381	1324
Gene18	204	319	286	503	954	437	369	720	75	254	281	211	157	357	464	240	328	612	287	894	258	714	94	206	145	316	152	459	251	75	464	437	536	499	653	335	511	72	399	125	643	1154	714	555	246	406	220	415	237	213	280	306	438	57	242	392	437	252	467	552	248	406	300	662	388	89	314	335	695	453	154	161	650	250	197	551	483	180	410	226	77	713	351	230	154	265	282	678	514	204	391	134	104	416	472	622	385	667	591	273	320	360	148	347	106	831	659	89	243	297	308	403	618	270
Gene19	577	893	1579	683	1814	749	742	1011	792	605	1322	573	1034	1429	1817	516	808	1697	837	2620	763	1703	985	915	676	832	704	1228	1456	985	879	1169	1828	1450	3942	477	1965	520	2623	1754	1238	2461	1745	2532	867	721	1315	2257	1389	583	1038	1307	767	710	1111	704	1480	967	1119	984	3426	2067	2480	1148	878	461	762	860	1430	831	479	735	1589	892	891	822	1325	911	788	1609	940	1156	1434	936	1692	1062	1001	2583	968	1736	1079	606	857	739	1867	1937	1073	1674	1167	843	808	993	897	1108	1183	1098	2276	1201	841	777	948	907	3791	1001
Gene20	146	97	162	84	339	193	122	174	193	121	253	197	215	356	134	161	234	400	80	287	193	496	151	238	96	105	103	156	260	353	126	274	467	327	683	90	365	121	517	224	224	475	360	758	255	178	181	322	375	95	129	318	138	192	147	164	392	276	281	230	597	417	469	142	239	209	137	166	199	161	116	160	287	179	183	124	174	131	432	446	419	122	327	261	492	371	239	445	169	582	215	270	261	166	433	473	332	380	139	250	213	222	296	187	255	185	151	453	300	306	264	155	490	202
Gene21	6	0	294	1	16	3	0	6	36	1	25	3	5	7	34	54	6	7	10	44	82	13	15	10	9	15	8	56	136	7	2	8	10	8	295	2	26	33	46	20	7	8	11	25	3	5	8	16	3	3	7	6	1	21	88	0	14	10	4	2	39	189	9	3	0	37	1	4	2	2	0	446	31	3	24	1	3	45	48	7	13	4	13	3	21	9	4	13	11	20	5	8	14	11	19	14	3	17	4	8	2	20	7	10	5	7	11	4	9	2	6	10	38	16
Gene22	765	554	940	1231	2543	1440	1190	994	1168	1165	1175	804	1104	2097	2005	642	924	2432	1401	1965	1570	2935	991	641	811	2060	993	1144	1657	2091	2516	1014	3446	3002	2957	1306	905	510	3336	1078	3359	3237	1500	3124	500	784	1016	1135	762	1831	889	2223	3126	774	808	1293	2814	1512	896	1029	1503	1504	1747	1202	944	839	965	825	2858	1129	1116	996	1736	1263	1117	937	3091	640	955	1488	875	908	1097	1433	2048	1274	1853	1277	967	1409	834	709	1149	1297	1591	2235	853	1717	2426	1180	1689	1170	831	1195	1358	2065	1664	2317	989	979	649	1076	5738	1058
Gene23	5229	3463	8908	4528	11109	4437	3829	7175	2578	4010	4223	2550	7819	7594	3614	5431	4079	10277	3585	8682	4168	8459	8579	5185	4461	5039	3292	4030	15534	2023	6663	4048	9940	7681	19621	4845	9538	1495	11965	7819	9278	21282	5357	9480	3759	4223	5034	5355	8021	4901	7190	5989	9151	2641	6629	4258	7705	4577	4610	4052	4240	21044	6065	4336	4345	2612	3117	3901	9128	4820	8109	10668	2177	2481	4521	2556	8136	2917	1993	3256	2372	5960	6343	5032	5499	4574	6434	12558	4286	5763	3616	3038	2102	3979	7662	9483	5633	5781	7499	4482	2654	1726	3137	4497	5859	9890	6598	7756	4550	3134	6469	4809	15447	3691
Gene24	3548	3163	10793	5744	13926	6708	5248	9461	5373	3303	8802	5002	11186	8304	14836	4466	4221	13741	15755	7524	10232	8132	6077	5189	4074	6066	3087	8926	16742	6855	8235	4064	11485	11521	13489	9784	5839	2892	18229	8092	11346	21546	4844	10560	3008	3601	5955	4297	4416	5096	10845	9895	10974	10238	8115	6117	17976	8218	3624	5587	9625	16874	4463	5608	6098	6547	6698	6030	12230	4985	5868	8000	3822	3713	7236	4275	27230	15679	4950	7594	7748	7750	7162	4501	21172	5772	6517	7603	7055	22264	5620	9154	1515	4917	7035	8661	4679	10259	11770	4875	2249	5456	3605	5117	5087	16201	6723	10592	5313	4584	4405	5410	13118	4843
Gene25	74	88	629	181	944	384	168	211	1297	138	716	225	689	620	434	1204	180	664	465	1325	683	506	1262	408	258	494	602	798	845	547	431	214	639	376	1080	300	992	67	556	322	673	1716	610	2402	760	248	322	1045	294	180	699	252	509	755	441	183	2719	1081	310	205	2285	1343	461	831	134	224	81	123	1078	470	158	1108	2922	225	2211	84	5309	191	3587	958	487	604	480	1826	1802	405	415	403	204	4151	297	387	118	134	637	552	221	1192	170	183	133	1130	198	517	803	219	992	641	240	106	148	204	2433	467
Gene26	38	1	938	124	71	65	11	30	929	61	29	105	1517	74	15	2165	21	159	156	31	42	55	701	3951	1887	6	1108	21	2170	72	27	29	111	64	40	21	88	49	11119	317	79	401	342	42	1499	87	10079	88	97	76	359	65	70	711	173	13	15379	9	19	35	6	54	480	39	14	1376	13	16	120	32	65	60	9694	15	116	15	5228	393	2792	170	19	27	24	573	10251	127	150	59	16	2942	22	127	406	71	183	23	39	46	38	163	88	929	11	28	2095	220	66	377	20	29	42	34	126	19
Gene27	0	3	6	6	57	2	5	21	18	6	8	5	4	5	10	4	1	9	2	15	1	12	10	4	3	4	4	3	8	4	21	1	21	1	130	7	56	2	58	13	3	9	2	35	3	4	76	25	10	2	3	2	4	5	1	4	39	79	6	1	22	51	24	33	1	42	2	3	5	2	3	3	6	5	16	2	12	4	14	14	29	18	6	7	12	28	24	12	0	7	12	1	5	7	14	10	5	24	0	4	2	3	4	6	36	7	1	40	6	2	2	35	14	8
Gene28	18	2	75	24	46	35	5	14	100	3	364	61	64	34	16	141	14	31	99	51	38	4	32	22	4	11	29	272	106	59	2	15	19	27	209	13	42	30	86	169	27	35	38	21	18	1	24	144	45	5	388	76	30	195	194	38	83	95	21	14	7	370	116	6	13	96	2	1	14	8	7	69	35	8	51	7	369	113	7	41	36	5	12	64	206	44	7	28	10	323	37	58	61	3	24	13	9	13	22	9	19	20	9	3	61	16	29	64	9	5	5	11	160	17
Gene29	748	463	1764	974	2323	1131	1139	1099	1238	843	2009	707	1385	1548	1337	1146	862	1802	831	1945	1617	1385	1638	635	2790	446	697	1063	1555	1620	734	845	1830	1894	2573	891	1715	510	2174	660	2281	3414	1311	1852	533	727	948	1517	1167	442	1250	1537	922	774	3113	779	1925	1634	795	991	2554	1923	1366	873	783	1352	737	697	2154	853	747	1728	1794	797	1045	655	1451	918	1038	922	713	1066	809	860	664	942	1812	1400	903	800	881	1306	398	1060	1499	1693	855	1357	2177	1025	1264	979	595	858	1008	2028	946	1213	785	694	742	1159	2358	801
Gene30	6638	4021	22576	9462	22591	9370	8945	10427	12590	8017	20213	5826	15472	14675	15221	9483	6638	20566	12839	16554	5372	14840	14482	6360	9997	5666	12449	23532	17001	5910	6012	7705	26677	22636	29428	5086	24996	4120	29664	15074	15932	27646	17924	20961	10435	5726	11315	8110	8378	5701	16157	19715	12429	13126	14836	8267	17456	6190	6760	11214	21343	22782	7205	7508	8107	17176	6762	7643	17618	9248	6422	15477	22567	6436	11314	5299	25210	9414	12768	10466	12797	8853	10153	9117	10178	8087	13450	15218	10760	13447	8698	11826	3948	7878	15164	17617	9316	13599	15725	9726	7848	10452	6223	7237	7531	20522	20234	14880	6923	5920	8224	7471	29992	6598
Gene31	564	450	1214	773	2049	915	873	1183	866	693	1208	516	1234	1289	1196	848	761	1740	866	1732	1569	1989	996	626	574	2289	714	1129	1609	812	1731	713	1998	1827	3694	1143	1390	560	3034	1028	2378	2964	925	2091	552	732	1073	890	1317	1355	1151	1593	2163	584	1202	944	1844	654	759	804	1700	2050	826	840	664	961	888	663	2627	746	1337	1063	1115	696	840	598	2106	442	715	1110	966	822	1111	763	2703	737	1651	1312	772	1646	825	738	576	948	1338	1599	814	1298	1282	1141	704	698	608	797	1454	1738	1489	2900	793	601	878	869	4031	735
