Gene	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample19	Sample20	Sample21	Sample22	Sample23	Sample24	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36	Sample37	Sample38	Sample39	Sample40	Sample41	Sample42	Sample43	Sample44	Sample45	Sample46	Sample47	Sample48	Sample49	Sample50	Sample51	Sample52	Sample53	Sample54	Sample55	Sample56	Sample57	Sample58	Sample59	Sample60	Sample61	Sample62	Sample63	Sample64	Sample65	Sample66	Sample67	Sample68	Sample69	Sample70	Sample71	Sample72	Sample73	Sample74	Sample75	Sample76	Sample77	Sample78	Sample79	Sample80	Sample81	Sample82	Sample83	Sample84	Sample85	Sample86	Sample87	Sample88	Sample89	Sample90	Sample91	Sample92	Sample93	Sample94	Sample95	Sample96	Sample97	Sample98	Sample99	Sample100	Sample101	Sample102	Sample103	Sample104	Sample105	Sample106	Sample107	Sample108	Sample109	Sample110	Sample111	Sample112	Sample113	Sample114
Gene32	1326	689	1498	1891	3627	776	700	839	754	991	2186	820	2982	1732	927	1603	1183	4296	1488	1975	1582	1066	4513	4219	2471	1126	4761	1849	4273	1411	1249	906	4060	4273	3403	1631	3363	1257	11757	3091	1694	6210	609	2299	3795	945	11830	819	6915	1159	5580	4092	3721	2418	2550	1301	14366	1488	490	1058	192	7811	1360	601	1103	1459	749	890	1744	802	1980	2398	1885	550	1447	914	7393	1174	1399	1085	3432	1530	1717	3051	13197	2360	3170	2911	1103	13330	695	1518	3667	1333	2030	2191	1356	1239	3159	674	572	637	1142	1285	3138	3715	571	6529	1058	1221	1320	912	9907	664
Gene33	2688	1828	4274	3387	7886	3799	2795	3418	1374	1954	5004	1931	3965	4159	2045	4085	3402	6388	2324	6748	3043	5532	2814	3482	1178	3318	1672	4612	6444	769	3520	3403	5375	6245	15301	2727	4698	1706	5452	3050	7595	13920	6698	6106	1875	2938	2925	2479	4561	2278	5724	5101	4554	1884	3599	3389	5533	3057	2554	3370	2768	6853	4456	2794	2825	2401	2679	2676	8840	2861	5063	4901	3189	2176	3044	2215	6617	1341	3156	3589	2672	4344	3793	1323	5327	2354	4288	5954	3430	5275	3492	3180	1064	3193	5629	5580	3151	4710	3839	5514	2252	2282	1939	2555	3079	8480	2697	6453	2252	1984	3288	2810	9070	2082
Gene34	42	19	99	125	385	367	31	54	46	26	470	16	46	186	472	41	78	428	40	15	16	297	66	160	53	128	21	29	72	22	484	50	338	158	40	42	325	24	89	38	212	114	32	923	25	91	3	300	373	224	93	136	197	40	8	97	163	143	77	47	263	1057	371	266	66	43	16	62	238	154	42	103	31	171	152	40	253	58	29	1440	240	178	115	223	89	644	88	67	69	48	89	22	20	34	221	209	191	563	104	68	16	196	80	199	140	50	275	122	44	50	59	90	148	218
Gene35	92	187	307	871	327	74	224	47	81	83	147	20	273	2484	164	62	353	2490	351	175	107	479	181	228	380	225	107	166	444	78	99	331	6840	221	1812	46	483	99	297	92	718	908	73	2231	167	100	765	100	491	56	357	912	176	102	441	144	187	103	71	390	75	218	66	361	413	107	53	277	471	302	57	218	137	265	167	343	329	313	26	180	77	48	825	124	259	329	911	177	640	57	103	46	40	551	690	2963	417	599	296	111	35	63	234	128	112	98	41	183	861	460	185	73	225	233
Gene36	613	455	1395	547	1309	1106	706	810	1554	526	4110	1030	2471	1060	1421	953	700	881	690	1833	840	1650	2221	935	2437	578	1490	1550	1004	667	743	851	1429	1373	2692	650	2129	756	3976	1145	1146	3191	3654	1722	1209	604	3502	2102	1306	536	632	996	640	878	1836	906	3222	2626	810	836	6535	1742	2214	777	505	1954	476	560	1194	603	678	1399	3475	691	1118	619	1159	1500	1721	1163	631	911	1026	1865	1323	818	892	3140	671	1786	950	1932	1716	752	1390	1421	652	929	775	718	1909	1279	610	757	1002	1277	1256	1740	769	463	704	1007	3711	758
Gene37	163	104	1560	341	559	438	392	301	2042	197	5183	756	432	477	1540	1106	172	581	554	1647	1361	705	483	474	1349	222	903	716	1229	2380	369	303	874	1178	2874	162	881	366	3440	1751	337	1203	2208	756	621	195	1208	926	841	161	345	646	249	1235	452	228	1922	924	255	224	8878	1058	345	369	254	1041	376	214	357	307	102	824	554	498	1815	144	1362	2664	1098	573	808	215	201	760	1183	534	365	2205	208	3917	197	1261	929	168	356	547	364	414	454	277	1019	1503	142	175	603	546	2628	1292	323	158	151	314	4755	271
Gene38	678	706	1348	754	2124	1060	870	1246	474	510	1157	560	1466	1338	984	915	870	1899	803	1563	471	1830	642	907	673	677	688	1479	2010	487	776	1225	2290	1527	2176	586	1526	456	2334	998	1277	3366	1813	2966	999	795	1678	1247	1400	551	850	1386	849	414	884	971	1991	999	1160	1143	3694	1888	1323	1197	1163	940	818	901	1340	932	541	774	1443	849	1114	731	1364	1089	588	1201	789	1149	1296	1057	1516	1188	999	3438	1132	1060	1179	812	433	670	1813	2022	1059	1697	1348	891	872	712	830	871	978	1538	2540	1195	911	715	991	1024	2602	982
Gene39	960	1042	2405	1076	3085	1308	1220	1360	1182	882	1651	757	3020	2086	861	1294	1246	2492	1518	3373	857	2290	2444	1191	639	1044	515	921	1690	1021	1005	1479	3321	2757	1710	888	2267	503	2826	2050	2089	5784	1962	2670	1080	1287	765	2172	1335	770	1399	2420	1482	1563	882	1663	1548	807	1233	1531	206	3008	1632	1150	1198	1208	1036	1195	2902	1218	1004	1059	1888	902	1233	1062	2161	582	1054	1159	182	2389	2470	2369	2678	1262	1412	2370	1786	4135	1488	771	393	1159	2308	2621	1398	2004	2080	1700	429	833	1611	1065	1972	1836	1743	3027	1435	1109	1433	1021	7087	1295
Gene40	7685	9312	10391	6051	24660	9949	13360	23211	4374	6350	3469	6018	10610	12236	13369	3290	8651	13953	4210	13594	7526	15859	5851	6134	6126	4887	2887	4599	16943	4911	6617	11061	16038	14361	14306	6313	9933	2503	9479	9421	10309	21863	9161	27922	5305	7192	4313	12748	7298	3225	7132	10698	6703	4436	6799	6185	7017	3231	14903	10930	6108	16068	9214	13870	9829	3269	9953	9089	14428	8514	3904	3326	5784	9838	5439	7323	4208	3319	4258	9090	2113	22543	14765	7450	7985	8899	7397	14009	10453	10005	13208	3013	2112	4877	17013	21836	11936	14818	16085	7873	5558	2764	7826	10126	5908	18941	5224	9701	10783	7943	10629	11358	23588	12389
Gene41	3025	7485	5630	8031	19584	7993	12079	16214	2595	7183	2793	615	12521	14265	5202	4469	5497	11238	19167	36111	9266	9771	4505	5220	1659	9471	32139	6507	14601	3002	8330	10813	15743	15343	10386	8661	4681	3585	9182	14516	17141	31167	8668	18354	11067	9498	745	6353	4802	7043	2327	9039	14867	3843	1819	9976	4802	886	11735	9320	9235	5754	22515	12419	6343	12160	5107	6311	12512	9024	5011	3737	4233	6305	3439	6704	8505	6317	5990	4462	723	13309	11504	20154	25859	4154	9207	18481	8900	5240	12367	6634	345	7916	14918	18692	4600	9841	16354	3951	1648	4201	5170	6395	3393	10572	19780	84227	7623	4015	8849	7473	10213	8285
Gene42	223	235	429	199	473	357	194	328	292	243	660	225	555	412	996	226	269	540	272	838	642	488	558	354	225	314	359	550	584	271	323	360	518	490	1217	248	574	179	996	430	467	1215	665	724	331	228	483	517	343	255	320	367	430	216	424	303	663	469	356	284	1208	642	551	334	245	417	228	204	681	213	299	244	426	224	242	222	588	264	232	464	527	282	373	391	827	367	389	807	283	444	362	359	377	295	684	554	290	445	372	371	284	331	298	262	373	431	604	677	262	246	345	289	1440	258
Gene43	2076	2021	1923	1339	4604	1909	1530	3576	1754	1674	2161	1782	2408	4089	836	1028	2590	5323	1259	3163	829	5227	2611	3156	2170	1234	2279	1672	2235	2040	1596	4311	4978	3899	4667	823	3788	1050	5947	1869	2758	7781	2612	8906	2994	2462	2143	3039	2716	1014	1795	3827	1389	1506	2475	2021	4719	1636	3140	2049	6892	5134	3809	2742	2660	1745	1954	1908	4317	1643	1030	1181	2904	2722	2010	2456	1884	1082	2164	4868	1547	2325	4170	1556	3449	3477	3037	4089	2140	4877	2252	1190	2687	2557	6083	5295	3445	5419	3082	3581	1679	1648	3430	2802	2840	3356	3512	4039	2947	3271	3204	2645	7590	2831
Gene44	48	50	67	40	106	81	73	125	8	36	283	63	135	108	235	36	57	187	42	89	37	157	49	193	11	73	40	139	44	43	90	87	99	90	110	57	134	27	190	85	94	189	72	213	9072	66	608	75	1388	61	31	72	54	38	27	93	9249	349	89	61	423	125	156	217	53	106	63	91	150	72	41	38	79	75	40	64	52	26	46	77	118	98	152	103	79	82	70	146	71	175	79	24	70	47	137	135	67	134	103	53	138	19	95	74	48	85	23	65	81	59	63	86	187	90
Gene45	631	2278	500	841	5340	1476	3670	5308	98	1000	5745	11676	4136	1681	195	392	1146	4899	5426	498	1384	2098	426	6630	125	1419	761	721	933	264	1313	1797	2172	2932	525	1137	2068	7602	19527	4059	2017	3724	9637	8862	10294	1110	695	2783	5407	1047	729	1661	1224	270	151	2047	40298	10054	2911	2808	8898	926	6401	4472	1227	18018	883	1508	6008	2392	608	471	310	2230	1548	1211	1108	1566	392	2387	192	7351	4369	8085	252	2280	1890	49193	2768	6365	1746	17481	30	722	4732	3222	760	4576	4794	902	18807	145	1235	2502	546	3348	57	506	1174	988	2197	2148	1173	2249
Gene46	2181	1335	5773	2469	6979	3650	2666	3804	6969	2534	3836	2525	4596	4810	6939	1822	2439	5995	3260	7961	7170	6058	3924	2329	4300	6309	2916	2870	5137	7729	5583	2589	7595	8136	20124	3849	5212	2984	11394	4924	8226	9180	5694	7064	2284	2130	4834	3869	3312	4752	3509	5490	7666	4471	3297	3524	9452	3736	2431	2559	12618	6484	2680	3012	2189	2549	2937	2133	8330	2527	3673	4037	3499	2960	4132	2012	8791	3565	3247	3485	4586	2924	3077	4713	6506	3440	4742	5364	2674	6483	2285	2119	4303	2893	4424	4862	2498	4090	5419	3635	3117	1905	2213	2662	4738	6020	7137	5075	2288	2285	2088	2935	20332	2690
Gene47	190	101	209	220	612	316	251	242	260	185	271	104	291	479	105	165	287	639	88	254	125	576	164	211	83	159	333	334	184	188	213	470	646	729	186	98	514	105	443	139	399	1005	234	822	279	274	631	449	572	110	391	488	211	231	168	241	516	253	312	305	361	323	601	271	348	200	221	294	344	297	139	85	428	306	309	326	473	83	169	833	381	257	399	326	148	588	395	286	332	448	306	102	70	343	405	643	366	534	421	239	129	139	309	243	290	422	70	474	292	318	290	272	936	295
Gene48	1665	1093	6939	2325	5365	3218	2486	2787	5954	2132	4572	2774	4903	3716	5392	2863	2118	4720	3725	8427	3538	4460	3794	2088	2783	3246	4371	7431	4555	4375	2807	2252	5680	5756	22465	2363	5543	2376	11708	2245	5619	10688	7020	5243	2541	2157	4477	3588	2402	2352	4401	4041	3577	2756	4939	2669	7050	3737	2365	2426	5969	4997	2773	2418	2008	4881	2510	1892	5487	2331	3409	4480	3420	2177	3176	1758	7635	2930	2554	4546	5561	2476	2478	5004	5268	2787	4320	5617	2489	4446	2424	3090	1578	2271	3666	4298	1945	3134	4152	2795	3890	3317	1669	1955	2763	5175	6523	5317	1890	1721	1815	2444	12508	2056
Gene49	5393	3927	4986	9426	25905	7757	9408	10894	4618	7179	7885	4189	9342	16223	3678	7872	8062	16459	9257	40817	4725	9550	6827	8080	4492	4453	17174	9984	13247	7878	3669	7876	34965	25460	7768	4780	28360	3849	23729	5120	11489	31697	7484	20556	8373	5348	5898	8467	9208	3715	16963	18088	6895	7857	11029	7566	8092	4779	8392	11133	2372	13423	6187	6508	9019	2603	5401	8620	12191	11523	5132	9626	2794	5121	10075	6047	13719	5911	2241	6113	2961	8582	12422	5416	9120	5547	11006	8651	14042	14729	11015	5753	915	6887	12981	21784	8308	11723	20313	8809	3837	7172	10555	6378	4702	16461	13436	6657	10119	7063	8016	7106	24537	7666
Gene50	2075	1736	4661	2757	6259	4712	2701	3037	4447	2344	4762	4628	7461	4152	5564	3082	2784	5861	3815	7924	7168	5658	4146	3131	5882	4942	5108	7147	6434	5165	4834	3429	6481	6559	26971	3223	5529	1680	23358	4537	6572	11664	4116	6176	2459	2344	2593	4923	3301	3732	4676	4580	5283	4202	6124	4107	7928	6668	2922	3061	9569	5967	5043	2905	2650	4171	2743	2367	6370	2842	3074	3406	3427	2762	2785	2655	6568	2307	2767	3205	6183	3633	3752	3812	12544	3341	4729	6422	3162	7473	2927	2342	5394	3141	5325	5464	2781	4146	4368	2926	4609	2868	2297	2585	6915	5620	12901	9734	2507	2042	2764	3292	13791	2412
Gene51	1527	450	571	655	2779	3798	360	1329	395	235	161	2057	1640	399	242	2092	397	2015	1288	592	439	2437	1525	2236	387	397	230	776	992	194	877	1386	367	918	1955	779	966	457	4992	3984	493	3000	635	3573	484	1554	1558	1121	1803	734	494	777	862	196	193	896	766	648	459	267	80	2269	492	1713	1639	382	2429	1031	1295	839	749	580	93	1361	969	1236	335	1925	170	1414	195	1468	509	171	470	2033	1146	2109	298	52	361	380	2056	408	628	1070	1198	2253	1061	424	1990	121	217	1330	1976	2855	268	1110	672	740	628	2777	2592	1569
Gene52	988	938	4097	1907	3523	1733	1616	2142	3551	1556	6176	2104	4030	3006	3720	1913	1813	3677	2297	7194	5993	3440	1728	1773	6145	2408	2773	3693	6554	4250	2083	1440	4247	3681	22785	1122	2754	1565	6532	3711	3517	6278	5375	5647	1760	1324	3274	2235	2869	1667	5601	2904	2692	4051	6704	1645	5204	6688	1910	1561	5971	9252	1644	2394	1491	4377	1435	1329	3010	1637	1805	4672	4265	1937	2902	1113	4210	4550	7530	2849	13661	2055	1797	1649	2461	2089	2615	10900	1600	4789	1570	6212	2066	1823	3035	3090	1782	3191	2967	1726	3593	4459	1432	1545	1906	3374	7380	1889	1538	1450	1732	1786	5855	1219
Gene53	1288	1008	3572	1621	4523	2378	1410	2111	2488	1353	5528	1496	4471	2847	3013	1565	1668	4068	2816	6020	2243	3452	2823	2243	1887	1673	2781	5468	6172	2428	1843	1995	4558	3952	8381	1182	4332	1699	5634	3195	3008	5698	2991	5499	1865	1518	7091	3611	5402	1178	2453	2925	1800	2999	2915	1891	5588	6219	1903	1826	13778	6005	4556	1953	1707	3531	1570	1626	3364	1779	1190	2264	2681	1761	2400	1506	4472	2754	1691	3232	8927	2244	2155	2194	3406	2810	2467	5597	2070	4081	2054	2257	2484	1707	3379	3448	1900	3696	2649	1981	2018	2451	1562	1802	3248	3236	6651	3094	1612	1335	1669	1741	8386	1798
Gene54	1737	1500	1405	1175	3249	2072	1602	3057	1579	1220	2017	1567	1919	2806	965	894	2248	3299	1097	2694	744	4237	2948	2978	2341	730	1836	1615	1983	2208	1196	3786	3258	3059	5077	645	3281	956	3805	1702	1865	6547	2168	6723	2452	2019	2215	2666	2658	758	1423	2544	825	1460	2066	1515	3453	1786	2849	2184	6588	4608	3376	2294	2233	1561	1392	1838	2348	1212	723	1111	2276	2307	1524	1690	1124	828	1732	3440	1830	3496	3337	1387	1457	3493	2615	2909	1932	2905	2117	1170	1631	2182	5902	4163	2791	4259	2240	3052	1354	1621	3440	1996	2366	2500	3267	2901	3393	3255	2640	2641	5993	2654
Gene55	301	149	191	338	869	382	273	329	367	258	273	381	604	618	389	138	485	792	302	576	146	741	280	250	128	276	424	162	227	218	247	643	994	585	348	228	408	206	1651	173	953	1723	432	1048	176	308	390	400	401	225	387	648	263	250	225	437	1296	277	377	493	482	420	638	306	416	508	399	341	1025	486	285	157	460	520	152	305	302	196	141	376	433	250	445	528	667	526	559	420	366	220	349	236	277	603	721	945	383	582	527	834	1035	135	341	330	395	869	249	456	388	462	207	401	385	350
Gene56	575	740	5097	852	2336	756	559	1259	238	473	1395	271	1175	1069	1347	756	760	1740	618	2715	1052	1180	818	919	599	825	413	1569	3314	262	934	828	1646	1232	3889	502	1615	387	1078	1648	1280	2370	727	1526	841	564	1474	1224	1049	533	1744	1275	929	558	1906	905	1397	1124	738	889	1590	3287	1550	868	982	439	574	920	1204	825	628	1363	937	478	941	624	2362	843	770	931	978	937	1340	309	1571	874	913	1728	952	2232	1052	1016	318	626	1377	1492	921	1555	896	959	279	731	543	708	843	1418	3779	1038	687	516	916	698	2810	754
Gene57	506	574	1478	693	1671	687	563	609	591	555	1086	431	884	1156	1670	437	713	1529	622	2500	647	1728	627	602	842	923	629	1152	1280	459	946	868	1556	1308	3481	548	1676	481	1830	1260	1492	2308	1608	1970	641	676	951	1485	1021	883	1113	1064	1043	432	1279	780	1609	600	834	765	2364	1614	1888	795	721	446	667	639	1501	716	744	789	1137	634	802	558	1454	789	531	914	845	609	1020	891	1682	750	851	2507	782	1306	798	464	583	608	1499	1558	746	1392	942	1005	743	798	689	743	865	1010	939	1019	679	559	824	653	3677	639
Gene58	362	423	166	2209	5280	944	1467	1417	225	540	665	182	305	2207	168	102	453	5046	179	168	55	1833	146	132	51	1196	177	216	107	326	1077	909	6261	4281	664	783	266	133	868	89	4076	3200	214	3049	128	394	40	693	333	452	293	3331	2017	234	76	1923	1011	225	615	975	37	213	113	1432	1644	230	1079	1584	2230	1503	541	181	62	1048	313	925	1091	251	55	7618	153	2026	1233	95	480	1347	1131	217	2286	219	1405	78	53	904	1921	2835	1070	3778	5043	653	159	109	659	993	596	2360	162	629	1028	1057	692	1043	324	1132
Gene59	83	87	82	59	209	93	87	238	157	47	301	149	129	116	142	123	126	202	66	604	261	267	670	353	185	30	73	334	321	521	45	162	207	199	426	45	695	85	114	235	123	600	216	623	218	77	1307	221	554	14	75	149	56	86	196	49	248	224	140	133	964	1116	96	171	130	144	75	136	192	59	29	106	46	119	165	181	61	61	161	302	1062	199	226	186	195	270	150	275	109	543	76	84	177	171	280	331	165	267	217	208	117	183	233	195	413	123	514	312	325	218	157	173	1101	180
Gene60	733	421	1200	955	1994	1384	1012	1089	1959	956	1329	1145	1952	1622	2435	1383	825	2015	1350	3617	2764	2675	1334	957	1778	2427	1251	1754	1821	1796	2251	1008	2200	2142	6267	1517	1234	928	4994	1710	2750	3375	2616	3045	800	883	2350	1744	1237	2320	1506	1238	2834	1366	1692	1126	3168	1674	797	799	2269	2442	1670	1120	647	1436	985	658	2932	862	1562	1692	1093	999	1339	654	3551	1492	1345	1452	2451	1068	1081	1825	4541	1329	1424	2709	851	3289	744	1827	1792	1175	2076	1559	915	1567	1186	1324	1500	1178	685	1131	1554	1677	2343	3466	838	717	877	1071	5404	959
Gene61	5452	6060	1664	3937	57309	8367	8198	20957	517	3573	1036	1913	6663	4731	4287	269	5304	13832	648	3385	582	6569	1042	557	245	14277	1576	478	1061	142	8876	6100	7614	19063	2474	26034	693	2173	1847	2689	14021	9733	5014	19501	3634	2752	354	8694	2285	3001	2043	3879	9077	850	423	5187	2435	380	26238	8186	1390	753	1121	8885	6472	1708	13140	6910	6534	5061	3780	450	1492	3289	584	1789	3702	178	1100	8483	651	7980	6155	1381	2500	1457	3492	5589	6037	298	35920	2760	550	1403	7670	19811	4635	19152	18176	3957	4004	533	3282	4724	1221	11113	296	796	5036	3275	7105	10546	5034	14877
Gene62	3	6	1	5	14	71	4	7	2	12	11	17	14	3	3	6	7	14	6	15	17	0	7	1	0	2	7	4	15	10	4	6	15	21	59	10	7	2	12	14	31	93	3	2	7	3	3	31	32	4	19	4	11	6	3	3	6	3	7	3	17	9	4	3	1	6	9	2	27	4	16	8	1	5	1	7	26	4	1	34	24	5	49	4	29	2	14	26	4	14	7	3	0	7	9	2	2	191	12	20	2	1	3	3	6	34	3	22	4	2	58	38	23	36
Gene63	210	29	157	597	2695	3126	63	375	96	95	155	182	115	1802	49	258	556	2855	318	41	208	4088	36	42	55	521	33	21	103	226	4782	51	2508	627	105	300	714	93	554	82	2300	304	30	13425	18	1093	147	2981	89	1365	53	335	206	44	27	68	1738	22	932	212	204	290	2010	2677	73	75	30	238	4357	1275	337	235	40	3098	1962	69	542	15	291	8011	118	1651	487	28	207	8623	801	100	132	174	353	6	59	345	2388	1214	1681	6299	102	1108	53	27	729	3059	343	107	24	701	519	911	209	644	577	2871
Gene64	5	4	2	2	8	3	9	1	2	3	5	3	5	16	8	2	5	64	1	0	1	9	7	4	3	7	3	182	3	2	9	7	10	26	5	8	32	1	5	0	8	187	8	264	5	2	16	5	7	0	5	8	7	1	1	9	13	4	9	1	0	1	6	4	16	4	1	30	36	8	20	3	1	4	2	4	21	3	0	0	0	0	6	1	7	5	6	7	25	4	6	3	0	0	7	7	4	4	11	1	2	1	16	5	4	12	0	1	8	0	21	0	12	3
