Gene	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample19	Sample20	Sample21	Sample22	Sample23	Sample24	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36	Sample37	Sample38	Sample39	Sample40	Sample41	Sample42	Sample43	Sample44	Sample45	Sample46	Sample47	Sample48	Sample49	Sample50	Sample51	Sample52	Sample53	Sample54	Sample55	Sample56	Sample57	Sample58	Sample59	Sample60	Sample61	Sample62	Sample63	Sample64	Sample65	Sample66	Sample67	Sample68	Sample69	Sample70	Sample71	Sample72	Sample73	Sample74	Sample75	Sample76	Sample77	Sample78	Sample79	Sample80	Sample81	Sample82	Sample83	Sample84	Sample85	Sample86	Sample87	Sample88	Sample89	Sample90	Sample91	Sample92	Sample93	Sample94	Sample95	Sample96	Sample97	Sample98	Sample99	Sample100	Sample101	Sample102	Sample103	Sample104	Sample105	Sample106	Sample107	Sample108	Sample109	Sample110	Sample111	Sample112	Sample113	Sample114
Gene65	12	0	34	27	103	171	2	42	171	1	105	10	95	59	85	209	26	98	9	3	282	141	20	13	23	8	174	11	9	115	106	1	126	19	6	13	79	56	4	12	82	21	3	542	18	26	48	1629	1	29	53	10	5	26	5	3	264	15	32	10	0	33	85	150	5	8	2	11	84	73	4	0	46	138	422	0	121	13	7	574	241	72	12	807	156	223	33	30	8	11	15	14	2	9	43	82	98	214	2	52	22	45	32	102	25	0	24	15	20	29	15	23	28	121
Gene66	383	321	2691	439	1362	756	433	901	1310	426	1830	579	1587	697	2121	951	639	1065	1137	5990	1078	904	1020	659	694	453	1128	2100	1913	881	487	582	1342	1438	4129	427	2615	539	2368	1890	1028	2571	1330	1441	1063	515	2056	1855	1714	444	865	988	688	1192	1949	731	1720	1109	728	656	5456	2800	2012	517	501	909	490	518	1335	727	531	1441	2092	446	941	498	1752	1726	921	958	1331	639	735	1635	1235	587	698	2808	598	1229	725	883	655	500	1135	969	489	728	733	852	1143	1982	585	521	1072	1372	2510	734	420	372	471	587	4877	540
Gene67	1533	1080	1795	1900	4122	3256	1967	2611	1171	1781	2236	1512	2015	2696	2436	873	2132	3544	943	2204	1351	4632	1085	1003	656	2787	1186	1086	1277	2181	3118	2562	3579	4343	4639	1816	1428	701	4334	1321	4574	5582	2725	3741	1015	1777	1015	1797	1081	1978	1841	2968	2384	1069	952	2715	2343	952	2283	2202	1367	1986	2353	2424	1903	857	2893	1703	4237	1676	1718	1030	1334	2286	902	1925	2145	774	776	2507	642	3014	1837	2165	2323	1795	2424	2759	2182	2068	2307	712	1707	1785	3251	3508	1529	3017	3219	1782	2645	472	1191	1610	1463	4146	1473	2559	1600	1377	1501	2373	3454	1830
Gene68	1156	1703	3359	1492	4110	2092	1879	2855	1362	1307	3212	1283	3367	2279	4640	2306	1456	3669	3707	5973	2500	3112	2381	2542	983	2313	1690	4779	5456	1456	1935	1756	4027	2973	8496	1262	4433	1038	5504	3269	2720	6597	4336	3981	1821	1415	3354	2709	2450	1719	3631	2737	2372	1296	5071	2510	3843	2241	1722	2067	5348	5199	2686	2051	1830	2525	1429	1732	3157	1871	1667	2968	2927	1278	1757	1388	4799	1864	1778	2523	2901	2594	2588	2094	4885	1801	1912	5332	2228	3763	2109	2319	696	1250	3693	3900	1799	2745	2225	1650	1670	1475	1527	1589	1889	3300	5348	3105	1559	1085	1695	1760	7730	1747
Gene69	14	26	0	6	41	41	39	231	3	36	2	24	17	60	25	2	36	82	3	3	3	0	2	5	2	27	2	7	6	3	8	3	53	12	7	198	4	0	5	6	58	53	1	17	24	3	7	23	2	5	2	6	68	10	1	48	5	4	15	51	0	3	1	181	8	16	9	9	176	20	89	1	1	1	3	10	28	3	1	17	2	42	81	1	17	6	2	10	43	3	19	5	0	0	45	78	5	97	83	20	0	2	19	16	0	34	9	2	11	1	14	66	11	24
Gene70	3	4	7	16	39	7	6	19	44	3	9	1	8	41	3	10	7	22	5	15	1	25	11	3	44	10	9	19	5	6	12	5	13	18	17	9	23	8	3	6	17	7	24	24	35	8	3	43	19	13	169	28	19	32	21	6	5	2	10	4	0	15	15	6	13	23	6	7	5	1	13	5	7	9	0	15	63	4	3	11	4	15	21	263	21	0	3	25	25	17	26	0	20	3	14	15	23	32	30	4	15	3	9	8	6	15	34	16	11	8	13	29	13	9
Gene71	393	419	993	594	1471	674	560	770	439	495	1156	401	1098	767	1635	890	489	1195	730	1848	1187	1170	569	599	590	1050	802	1595	1712	932	999	544	1242	1111	5034	682	889	351	2500	964	1426	2196	1173	1419	505	501	796	681	599	672	1009	906	1196	784	945	726	2080	904	565	629	1406	1947	1037	666	468	696	550	431	2040	609	802	1084	890	461	588	400	1418	758	747	600	1054	638	744	824	1922	500	789	1614	613	1378	596	758	550	539	1111	1023	525	871	751	723	617	612	384	506	822	1435	1511	1370	449	340	543	570	3581	475
Gene72	618	398	1078	876	2131	849	742	737	635	707	1314	1139	1100	1633	1556	598	830	2119	1347	1601	585	1616	710	1075	988	724	956	1556	1580	1118	764	1050	2591	1870	5923	615	1523	1015	2969	938	2027	2728	3196	2599	835	643	1549	920	1140	636	972	1627	1125	562	2669	801	2501	1329	916	1141	1993	1957	1102	811	998	1341	743	859	1693	842	584	714	775	850	740	829	2086	788	396	1757	1377	1006	1033	1367	1339	1037	1385	2085	1039	1457	856	883	593	1044	1578	1837	886	1590	1734	897	835	669	711	903	965	1413	1871	931	836	897	731	843	2184	860
Gene73	244	153	1193	171	616	381	338	766	1479	173	982	380	1291	415	527	780	202	426	1316	8528	873	752	1156	370	248	134	481	1397	2096	995	319	503	440	484	2930	156	1082	753	887	773	640	2130	1705	1398	176	313	187	797	57	118	153	346	281	640	361	196	660	176	219	309	1011	2022	800	414	199	1390	201	141	1128	144	157	702	1319	334	947	341	597	797	1854	708	207	771	367	472	943	523	294	982	198	770	205	973	365	344	747	353	284	482	542	286	291	1582	301	343	771	632	1449	880	237	235	192	387	7969	392
Gene74	2732	2434	5363	3311	12305	2751	2712	5548	6084	3692	4205	2601	4883	7052	3243	3188	3038	9370	3469	6036	1535	6726	3746	3764	4309	1874	4129	4684	7933	3368	1781	3928	10034	9985	9531	2714	6866	1804	5497	4466	5632	11646	6689	10530	3184	2895	4239	8128	4118	1488	5291	6927	3246	2347	4623	2328	13725	5258	4043	3449	10786	7389	6268	4384	3942	3185	4622	2935	6545	3931	1776	4783	5260	4285	5111	2760	5345	2206	3429	6835	7072	3731	3754	6066	2110	4053	5514	8691	3840	4918	3600	3517	2607	3241	6549	9201	4084	7443	7583	4112	7051	4388	3197	4001	6085	9648	4730	2924	3341	3153	3153	3876	10129	3699
Gene75	1498	2122	7016	2604	6949	1750	2148	2980	2095	2099	4150	1409	3438	3798	1369	3608	2205	5376	2792	4545	2276	3863	3851	1089	6495	3180	768	3055	5667	789	2756	2363	6017	3953	23383	2241	4101	996	4592	2293	5368	6534	2966	5349	1456	1697	2381	2342	2662	2365	4278	3275	4829	1535	11956	2736	4040	2419	2083	2622	4646	6013	3785	2491	2366	3092	2034	2808	5662	2290	2132	1972	1516	1523	2350	1752	4802	2019	877	1831	1609	3403	3914	2070	4607	1707	2758	3744	3385	3946	3252	4586	551	2000	5357	5457	2383	4122	3544	3356	1200	1437	1828	2212	2767	4059	2748	4344	2200	1488	2743	2530	7218	2169
Gene76	6030	4031	14826	7605	16794	12083	6912	10046	6993	6857	7904	4803	16499	8682	21621	8190	8361	13190	7272	12910	16922	14472	7256	5770	9561	14800	13299	12687	12741	7740	13521	7416	14318	19709	59237	12045	10698	3608	22317	7809	21537	33323	17474	11773	5444	6798	12445	8600	10173	12819	11551	11599	18206	9778	10927	11012	24647	14757	8421	7610	18965	20563	11506	7270	6300	9255	7907	5535	24495	6376	12575	11681	6367	6639	7412	5295	19614	7194	8504	6450	14136	8600	7324	12891	24745	6622	14113	25682	7294	12317	8551	11779	13256	7829	11399	10541	4672	8844	12532	9431	15243	5705	4610	5251	11581	19256	13199	27587	4914	4087	5669	7357	20822	6514
Gene77	481	252	1409	513	1258	595	367	620	217	277	823	189	967	590	1123	488	432	1085	580	2463	1275	1130	1162	536	848	930	340	800	2094	406	872	570	742	878	5044	656	1314	261	1217	941	1036	2667	164	813	351	499	509	523	862	991	1106	764	1279	585	1088	546	1148	469	305	308	1420	2918	597	390	421	303	551	369	1565	375	650	938	420	344	732	293	1747	477	783	292	500	516	641	634	2707	648	938	848	336	2304	406	345	110	554	885	834	565	602	590	679	97	388	294	358	779	1147	1936	1744	334	304	610	583	3185	230
Gene78	0	0	0	3	3	0	0	0	53	2	10	1	9	0	0	21	0	3	5	1	141	1	4	1	0	5	0	73	2	4	0	0	1	1	6	0	0	9	2	0	2	1	0	0	1	0	4	0	0	3	3	3	4	0	143	1	1	13	0	0	661	0	0	0	0	169	0	0	1	1	0	1	0	1	5	0	24	24	0	0	21	0	0	0	2	0	3	14	5	4	1	50	0	0	5	2	0	0	1	9	0	4	0	4	7	1	38	0	0	0	0	1	5	0
Gene79	486	311	1247	643	1341	904	605	660	2063	566	803	853	1006	1095	2536	544	644	1283	669	2594	2040	1222	931	582	1142	1003	777	974	1408	2268	1081	585	1535	1521	3722	783	1285	842	2698	1469	1794	1977	1464	1685	465	586	1211	857	753	723	1199	909	1382	909	855	728	1866	931	573	600	2257	2434	1093	620	436	723	717	447	2149	505	731	961	995	559	1144	444	1881	950	780	1096	911	625	569	1213	1896	737	1124	1632	604	1353	490	616	1154	851	1282	1056	560	903	1130	975	1129	1306	471	583	1260	1127	2548	1379	548	476	492	717	4886	544
Gene80	385	392	1312	444	1497	657	507	887	750	395	1593	494	752	784	1034	322	520	1294	1107	1390	296	1109	635	869	930	423	1333	1161	1075	414	319	655	1320	1180	2907	318	1219	667	1595	571	757	2225	2134	1434	924	473	934	1060	1010	371	812	965	447	304	1411	471	1571	1094	607	555	2057	2011	894	551	618	1334	572	609	738	648	423	1011	900	503	586	454	1135	654	371	1149	1321	725	628	1007	619	715	658	2194	639	878	681	712	278	472	1051	1228	686	1030	626	598	717	592	522	464	547	1135	1209	571	566	485	489	596	2060	561
Gene81	38	12	49	179	167	808	8	20	31	3	11	36	71	130	6	18	33	205	12	11	20	21	42	38	33	80	43	30	23	23	85	81	394	321	45	9	103	10	288	13	18	31	71	49	11	11	21	112	36	129	66	273	85	155	14	935	147	5	14	13	780	59	103	7	139	24	44	41	104	324	32	24	5	7	76	35	209	46	14	209	11	24	83	50	69	389	127	30	55	75	116	14	4	135	49	91	30	54	117	6	11	12	21	15	171	165	4	197	26	8	12	35	88	10
Gene82	166	366	335	198	934	468	311	545	104	367	1156	74	512	676	120	609	246	564	152	949	212	608	189	437	103	191	70	275	199	67	345	373	1336	1276	217	232	214	84	387	119	343	576	117	809	434	249	369	737	260	139	254	873	199	137	251	748	450	226	456	339	657	1451	340	542	459	132	338	426	191	558	64	489	184	334	145	338	470	589	117	560	93	656	529	194	160	200	254	179	611	203	738	192	17	168	709	1209	496	674	564	100	71	479	318	279	227	394	276	131	430	275	453	221	564	400
Gene83	485	427	1741	496	1887	705	638	939	882	435	1921	589	1412	809	2158	973	533	1152	903	2635	1398	1009	1219	590	618	396	833	2461	1599	923	540	708	1394	1479	3921	349	3729	807	2261	866	1121	2313	2165	1701	1073	493	1973	2224	1071	366	1948	1142	542	691	1231	565	2098	1817	705	627	3660	1564	1528	876	668	1063	661	689	1132	616	434	827	1558	649	1021	401	1139	733	999	1581	3159	874	658	1473	829	884	858	2120	819	1181	623	874	745	514	1279	1291	724	1300	1080	687	995	1135	550	739	655	1184	3434	1104	544	484	630	752	2874	795
Gene84	511	565	1627	613	1389	863	480	902	478	424	1345	394	1435	859	1379	657	661	1216	466	1838	798	1194	945	721	870	721	806	2089	1719	433	863	721	1337	1033	3269	492	1536	468	2371	1109	1093	2183	1859	1886	1040	609	1903	1195	1119	692	1123	889	889	700	1694	682	1813	1377	722	695	2220	2424	1371	787	585	699	574	619	1263	654	622	1167	893	574	945	467	1405	920	408	1239	1637	842	889	1318	1619	902	942	2236	623	1471	756	1156	727	646	1420	1232	643	1220	686	777	1138	928	485	671	919	1043	3386	1051	520	418	670	616	2645	569
Gene85	379	334	672	633	606	922	395	231	640	495	449	519	1047	614	369	484	692	783	143	146	566	925	299	255	159	488	389	313	152	473	585	570	1145	1586	454	376	306	230	2571	188	832	3396	1695	484	980	765	416	511	345	507	409	908	580	393	776	836	1383	49	515	668	1328	250	1838	386	394	1184	370	399	784	458	785	59	1004	374	220	477	334	43	190	1003	111	431	403	2192	667	287	878	1388	767	1258	866	460	459	618	1063	889	327	673	773	569	520	58	501	320	407	899	152	1045	372	271	564	494	391	315
Gene86	58	29	159	42	257	127	38	105	95	51	245	71	140	110	220	81	44	148	97	431	292	130	212	127	67	93	63	258	208	148	112	67	204	180	600	87	146	58	511	259	130	200	95	350	176	69	985	334	129	64	119	91	77	49	186	77	156	257	99	74	326	243	269	120	53	407	49	44	137	58	88	144	181	50	122	65	165	200	50	271	498	112	99	107	280	144	113	246	75	262	111	75	159	51	160	114	76	175	109	101	52	82	80	82	148	126	301	196	60	86	74	60	528	125
Gene87	788	680	1607	1118	2658	1539	975	1353	2093	1046	2220	825	2031	1745	1412	1101	1122	2139	1289	2201	2029	2194	1207	899	1419	1906	1161	942	2847	1656	1860	1160	2634	2422	4314	1530	1304	662	5404	1558	2437	4684	2775	2400	1226	989	1427	1812	1624	1370	1214	2017	2340	1570	3444	1517	4119	2487	1127	1051	2389	2788	813	1133	917	1849	1185	986	2622	1114	1382	2257	1174	1033	1479	829	3451	1596	1139	1178	1982	1212	1310	2023	3067	1278	1750	2647	1017	3509	922	1715	1281	1098	1849	2022	957	1372	1428	1217	1656	1279	890	1075	1464	2703	2460	2335	997	792	978	1188	6383	864
Gene88	616	421	611	668	2384	902	622	1047	1034	574	1262	567	1164	1358	842	757	642	1841	782	2378	575	1964	1231	1137	1224	400	1052	1070	1919	1711	562	1275	1910	2301	4676	470	1573	505	1354	774	1421	3485	934	3868	1428	655	1153	1665	1112	410	816	1359	864	751	651	572	3188	1928	845	778	2630	1775	1265	893	778	1268	713	707	1488	701	533	653	2132	1036	1140	970	1827	595	1724	1970	1604	842	1217	866	1061	1634	1451	1299	702	2633	575	701	603	1161	1623	1558	1002	1818	1468	1124	1191	1071	1197	1090	1577	1641	850	1338	1208	1115	647	906	5398	1209
Gene89	603	473	1140	870	2583	1113	933	1724	618	627	1298	335	1327	1400	690	561	835	1582	739	1492	552	1686	1227	479	1576	547	578	996	2099	960	561	815	2358	1748	2512	637	1189	342	1749	1074	2119	3845	845	2388	451	689	477	794	947	436	1046	1795	1274	603	1238	769	1290	754	956	1060	1145	1970	568	1005	765	496	771	836	3752	944	569	1242	2194	594	1024	668	1236	975	1810	704	372	1086	1259	1183	1439	877	1286	1515	1175	2216	992	673	282	1154	1628	1862	765	1297	1537	1884	433	867	683	808	532	2571	770	953	1145	697	908	1163	3063	1187
Gene90	126	174	385	546	1004	388	392	338	393	269	485	87	674	853	182	702	280	1280	183	436	584	763	331	384	192	712	103	541	496	929	570	301	1082	870	916	526	365	246	465	415	860	1455	125	720	172	238	176	434	177	381	971	784	861	464	485	650	968	426	277	283	36	1126	202	249	318	199	344	336	585	365	245	618	621	330	323	234	3275	561	58	601	335	340	424	297	2269	356	546	196	533	1589	362	146	56	367	554	685	259	700	1079	321	344	359	191	299	353	598	311	742	290	217	289	386	1374	331
Gene91	398	431	601	542	1574	558	901	934	328	370	371	685	1411	1116	746	269	402	1616	313	469	315	1003	758	661	970	922	343	136	444	177	643	457	1356	907	193	749	1453	325	2766	285	1131	1367	266	2164	277	471	255	656	1062	848	1343	684	843	1627	277	516	2000	993	680	459	357	2787	1438	539	605	208	748	579	1170	659	428	263	140	342	870	328	914	98	71	698	618	726	759	2923	2386	579	553	498	685	977	933	142	1271	276	1262	1407	570	1282	685	506	283	152	652	552	703	939	541	753	597	384	802	622	756	833
Gene92	675	552	1028	769	1933	851	610	1124	739	690	1178	561	1600	1517	890	554	897	1867	711	1609	899	2050	1067	1106	734	1270	1066	1068	1392	1069	1261	1044	1852	1558	3339	741	2039	335	2571	1093	1712	2972	751	2744	632	813	1061	1228	1137	1045	1097	1551	1530	680	817	916	2197	997	792	772	2683	2463	1527	906	801	555	778	620	2343	750	795	990	753	745	968	594	2023	744	624	1249	1106	851	1410	706	2840	1143	1381	1640	868	1761	875	725	824	1082	1923	1625	1135	1716	1024	1511	546	669	970	932	1718	1598	925	3050	934	684	1071	857	4133	870
Gene93	2994	2389	5327	3471	10522	4028	3606	5691	3449	2812	8771	2504	6653	5915	2191	2663	3531	9024	5133	4180	1041	6463	2901	4215	3990	1613	3028	9078	7308	3232	2059	4186	9914	8160	6407	1663	10239	2109	5943	4907	4636	10343	10117	10766	5543	2877	4172	6345	5008	1323	5976	6708	2056	2698	6127	3102	7987	3073	3959	5821	5701	7395	5726	4610	5388	2881	3417	4446	4420	4081	1406	3323	5387	3496	4323	3228	4049	2101	2666	6699	4929	6974	5173	4956	1893	4229	5106	7363	5372	6517	5125	4025	1606	2913	6384	9251	4614	7967	5900	3075	3861	2792	3533	3718	4454	6461	8992	3292	3946	3322	3552	3641	7983	3839
Gene94	405	218	169	265	1402	695	401	610	230	252	314	144	341	821	233	162	572	1437	58	199	292	1522	494	493	303	163	446	142	500	374	460	654	1176	680	1984	112	1025	49	398	208	706	972	755	3341	509	422	1049	1219	449	159	237	765	186	238	495	224	959	485	795	529	2925	799	1313	774	618	44	358	542	752	421	192	72	189	844	598	783	486	84	202	2734	629	1073	889	910	495	1725	576	255	450	1037	522	104	152	494	874	1405	881	1734	682	485	283	215	662	912	1319	559	392	1273	914	870	503	728	1723	999
Gene95	22	10	36	19	96	7	11	50	5	25	176	9	23	66	6	8	23	58	9	28	12	18	40	20	215	22	5	11	62	5	12	30	41	37	650	19	29	1	23	13	129	208	7	19	10	13	215	23	20	10	18	44	43	44	160	9	23	6	8	18	5	42	15	64	17	6	9	16	74	20	133	12	5	4	10	24	47	15	8	22	45	52	39	6	42	16	30	17	6	14	19	15	4	35	45	24	12	84	47	47	1	4	12	22	17	88	14	40	14	10	12	8	80	13
Gene96	19	10	6	8	27	15	35	10	56	8	20	2	59	15	43	8	39	31	3	60	523	40	34	16	6	11	61	18	37	37	10	30	42	21	8	2	21	44	14	6	30	46	102	57	13	48	9	55	42	13	27	9	5	32	14	16	32	18	40	13	6	294	74	14	17	10	8	8	55	19	18	5	10	13	45	25	13	10	4	15	13	19	57	263	275	6	26	8	15	13	17	10	27	21	82	18	13	25	20	40	8	449	23	19	51	55	21	45	21	10	23	13	45	27
Gene97	417	468	740	361	1099	662	542	601	474	400	1497	530	745	754	1488	520	510	1042	849	910	834	1021	480	527	768	684	713	1011	780	476	651	628	1280	996	2522	421	931	312	1564	622	773	1501	786	1687	423	446	1308	929	799	407	495	591	740	288	549	690	1130	1150	591	658	2468	1010	942	568	460	1019	429	554	905	497	526	457	506	520	342	430	901	698	483	938	1312	664	745	671	1363	633	566	2158	598	674	605	1269	305	386	1132	1206	589	870	716	453	614	437	492	489	539	686	1139	894	506	407	575	492	1338	650
Gene98	207	117	352	358	1215	1080	244	297	547	237	905	126	666	854	274	270	389	1356	669	1060	482	1463	403	422	319	598	205	335	754	349	1783	235	1345	704	1536	324	662	162	983	212	1158	838	76	4725	252	443	926	1119	650	604	617	547	580	446	294	371	1691	828	539	209	1634	981	866	1086	221	247	207	259	1637	615	284	978	211	1117	873	181	1192	204	320	2774	1155	654	402	288	1191	2868	696	275	235	755	263	208	267	326	1254	770	594	2145	392	480	164	313	394	1295	704	321	211	956	345	497	263	374	2581	940
Gene99	374	329	748	437	1001	566	423	305	492	288	739	312	575	735	3662	313	368	1108	456	987	387	1043	618	453	127	516	365	577	512	466	655	472	1187	747	1371	333	1052	213	1715	931	883	1310	522	1598	196	443	304	803	515	523	571	765	722	724	323	399	1076	254	467	487	1493	798	932	490	446	204	324	383	867	486	345	367	778	424	762	343	1630	257	454	1532	417	477	640	382	1302	1013	531	989	481	1186	498	363	357	401	967	879	540	935	620	596	245	1616	347	478	629	587	349	786	403	371	456	467	2202	648
Gene100	11	13	29	42	59	27	5	13	41	10	104	37	42	12	51	33	15	46	26	68	29	14	196	658	41	10	24	19	62	76	9	17	29	20	47	8	351	31	137	58	19	64	188	38	65	11	22	111	39	15	99	46	4	136	39	24	662	60	10	13	9	73	103	8	17	10	17	16	26	15	15	16	26	4	96	28	192	23	41	92	36	22	14	59	35	40	118	83	16	163	11	61	32	44	53	18	20	20	17	25	30	364	8	9	81	43	103	50	7	10	10	9	210	10
